0.000000000000000000e+00,0.000000000000000000e+00,1.164982546649031608e+44,1.366945121414855437e+44,1.516929173025053084e+44,1.720025205888897207e+44,2.148748850221737062e+44,2.780120741074698946e+44,3.603759603865547385e+44,4.736461430283591767e+44,6.270993317172270782e+44,8.295479044658257845e+44,1.099048970151202483e+45,1.481704453451420341e+45,1.914869098214754442e+45,2.495130090306128866e+45,3.188483243816563025e+45,4.035548637642488583e+45,4.988617693853343635e+45,6.270856216432663431e+45,7.423802722199582140e+45,8.377012646424414087e+45,9.597575478238812603e+45,1.009205358638066620e+46,1.294608929905173768e+46,1.101460669008384677e+46
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.216481867580782535e+44,1.537383417894388004e+44,1.741887274675108525e+44,1.935623474669997018e+44,2.401926531118380757e+44,3.011938102768350045e+44,3.914980368360142015e+44,5.113461003733313101e+44,6.701477330538705707e+44,8.847362774073538516e+44,1.180616477749588593e+45,1.532586596521242258e+45,1.953183455935201464e+45,2.520616451584761964e+45,3.169760695180757457e+45,3.877962556839363201e+45,4.874726246633910640e+45,5.770983216758495061e+45,6.511972529189911109e+45,7.460791871645862484e+45,7.845180435017552947e+45,1.006379976182182009e+46,8.562338295653976102e+45
0.000000000000000000e+00,1.032009805198344496e+44,1.216051617658164994e+44,1.364592576099827478e+44,1.593494340613352927e+44,2.067812350651482243e+44,2.682363364853841968e+44,3.585521884056387241e+44,4.727550834822425640e+44,6.339972721123695669e+44,8.565822522590596437e+44,1.152008814530993049e+45,1.516983197198117335e+45,2.040523651741338270e+45,2.674949816947376815e+45,3.506284604607758080e+45,4.442648614111529851e+45,5.670959648270532521e+45,7.010261102692964024e+45,8.812128351467662862e+45,1.043230783582106634e+46,1.177180724519206796e+46,1.348700465424667578e+46,1.418187061920349212e+46,1.819250778766933698e+46,1.547828949412102923e+46
5.501212398664464480e+43,6.324508052279414512e+43,7.449927212426987341e+43,1.000610264781491968e+44,1.382724673033694497e+44,1.902436176246426749e+44,2.637167829866590314e+44,3.647367010378205657e+44,4.942256363076037782e+44,6.648994887498204466e+44,9.184315103753386584e+44,1.246981902945395080e+45,1.660979935059776572e+45,2.198568488350409074e+45,2.924664387791555145e+45,3.856562494986610042e+45,4.886469284629976182e+45,6.237488611552455348e+45,7.710586303570635688e+45,9.692460120498450725e+45,1.147449556231423969e+46,1.294781098498364413e+46,1.483435664376030659e+46,1.559863973018560791e+46,2.000993961855704222e+46,1.702457087229237562e+46
0.000000000000000000e+00,1.519275167190420363e+43,3.052258875765532798e+43,3.489281103586932448e+43,3.859983281503862979e+43,4.633056284394468547e+43,5.891653466737872898e+43,7.636573830905563961e+43,1.009294116636342235e+44,1.339734134143378550e+44,1.794940103942550616e+44,2.399577003750416595e+44,3.165014941047764968e+44,4.264595925259268559e+44,5.539012067334701506e+44,7.217493714145038261e+44,9.144947447896110600e+44,1.167335804993545733e+45,1.443023631815594591e+45,1.813928079351451357e+45,2.147433101412134796e+45,2.423161676169907182e+45,2.776225614622056679e+45,2.919259945824334632e+45,3.744827514272102773e+45,3.186120629874911506e+45
0.000000000000000000e+00,0.000000000000000000e+00,1.682119601902704283e+44,2.064901668917438752e+44,2.310711957703572125e+44,2.516389639265660998e+44,3.134130968472585235e+44,4.071030161100280441e+44,5.213657119296490840e+44,6.859802442602666661e+44,9.031450381612529456e+44,1.186413768961643246e+45,1.578838369983775316e+45,2.119123628235228822e+45,2.738632756048075839e+45,3.568518079008240213e+45,4.560147041783401181e+45,5.771614204843899730e+45,7.134687084628891485e+45,8.968535895639672611e+45,1.061747214387105330e+46,1.198074649213121239e+46,1.372638714983366858e+46,1.443358637581130100e+46,1.851540883403523979e+46,1.575301554794157988e+46
2.883813679198929295e+43,3.700873705444980568e+43,4.569880481072614754e+43,5.632293258811915658e+43,7.031114307002429640e+43,8.791593032492281658e+43,1.120651266906096942e+44,1.433101430372160329e+44,1.870102600876392300e+44,2.485440516835001148e+44,3.311640164197253971e+44,4.380748024450857366e+44,5.803952464764469298e+44,7.824712499824959526e+44,1.011220566519056287e+45,1.317649789121582646e+45,1.683801694410704695e+45,2.131127283518558270e+45,2.634432199688466160e+45,3.311567762857807524e+45,3.920425684171984846e+45,4.423804991136036678e+45,5.068370324301717454e+45,5.329498582683794422e+45,6.836682344186630078e+45,5.816688371813713092e+45
0.000000000000000000e+00,0.000000000000000000e+00,1.366510893296646579e+44,1.571530446363323194e+44,1.741279636465996048e+44,2.056571138845227648e+44,2.594695989096468540e+44,3.323816276433875312e+44,4.410818007917943276e+44,5.809310358789710468e+44,7.737995695385194810e+44,1.027199476833032484e+45,1.354864497589237010e+45,1.834741587812876782e+45,2.371113862503848311e+45,3.089630278848349360e+45,3.948184670598719273e+45,4.997075427476283462e+45,6.177226725135157977e+45,7.764976790535869515e+45,9.192629179463140499e+45,1.037295490894142169e+46,1.188433417411952472e+46,1.249662871582628059e+46,1.603067897999554775e+46,1.363899320179869161e+46
0.000000000000000000e+00,4.136350749017093233e+43,4.828677851220198085e+43,5.420221652065546962e+43,6.295363946977491787e+43,8.064097747252389679e+43,1.052120239906059477e+44,1.398871252057583073e+44,1.833827283907120668e+44,2.459289251759091300e+44,3.358557734616821522e+44,4.468667327334588715e+44,5.884410921104471477e+44,7.915235767447043725e+44,1.037618870487452703e+45,1.360095448516676840e+45,1.723313090863019397e+45,2.199777621074582757e+45,2.719295577477180625e+45,3.418243814784885636e+45,4.046714971847640514e+45,4.566309715406707404e+45,5.231638532781400953e+45,5.501178556721539642e+45,7.056913465209504601e+45,6.004062266968357823e+45
0.000000000000000000e+00,0.000000000000000000e+00,5.160552343019552957e+43,6.540416302032480940e+43,7.324586105064471293e+43,8.147593584858227883e+43,9.825258995879672723e+43,1.253859069059613121e+44,1.636505519373486688e+44,2.148255088734862994e+44,2.810773482151422424e+44,3.706844008855659685e+44,4.978896093117289873e+44,6.595149447724258960e+44,8.523189524157924261e+44,1.110596367497667528e+45,1.419211736561356088e+45,1.796245284058926823e+45,2.220461654946564072e+45,2.791193197552204849e+45,3.304376139875971371e+45,3.728655211905015346e+45,4.271934559375600608e+45,4.492029532717084570e+45,5.762376801388842688e+45,4.902663082357273214e+45
0.000000000000000000e+00,0.000000000000000000e+00,7.305835375181693441e+43,8.765835574779581203e+43,9.794351305942046808e+43,1.083124324466798768e+44,1.347977795110216618e+44,1.736078007110935383e+44,2.245002901420882913e+44,2.960750152643157764e+44,3.908948236515543470e+44,5.152870029621093996e+44,6.826919179579898837e+44,9.203845166557785384e+44,1.189451692146956673e+45,1.549890126070939572e+45,1.980577572261019799e+45,2.506745845060822953e+45,3.098759995114107548e+45,3.895243045490712082e+45,4.611414283262484663e+45,5.203515935744916968e+45,5.961688140323726070e+45,6.268841158254453106e+45,8.041671275492956154e+45,6.841899834337444274e+45
5.888366233409701974e+43,6.500887917836977142e+43,8.051080373369017290e+43,1.087086695044738956e+44,1.499041029580097542e+44,2.057485184369077616e+44,2.908438262740513483e+44,4.009941001311680954e+44,5.432104406282444746e+44,7.355926387660334338e+44,1.016080580108659899e+45,1.379562962525049551e+45,1.837577910708516273e+45,2.432323716919030541e+45,3.235619264147339695e+45,4.266598230639839380e+45,5.406006315463730306e+45,6.900668123045222883e+45,8.530387857781744906e+45,1.072297758805266483e+46,1.269448181568352871e+46,1.432444243053349071e+46,1.641156856429156621e+46,1.725711141974617268e+46,2.213742758809925960e+46,1.883464978346665569e+46
2.189294881860170981e+43,3.108527250221883855e+43,4.729427188740618121e+43,7.061273986366579726e+43,1.080060648640765766e+44,1.589290602592417000e+44,2.271189738386065593e+44,3.183789059871666358e+44,4.421583536995639256e+44,6.103329558747864258e+44,8.421757492965904644e+44,1.150848522996707214e+45,1.544647658934195607e+45,2.021827898286998284e+45,2.732245046969400251e+45,3.602831770797391266e+45,4.564978995822445087e+45,5.827112141681012098e+45,7.203291880292985817e+45,9.054774376070306042e+45,1.071956625090888401e+46,1.209594939525036849e+46,1.385837555723690401e+46,1.457237497750708168e+46,1.869344689297588344e+46,1.590449134497943672e+46
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.811724891307093834e+44,4.642679466160492551e+44,5.248933318847378925e+44,6.033596280812763649e+44,7.607400847914853068e+44,9.715747657542665990e+44,1.261539492291040528e+45,1.652913106839758639e+45,2.153408176599834633e+45,2.809360408313706374e+45,3.661662551171264912e+45,4.726122646128300782e+45,6.107554222183292775e+45,7.695507359208136985e+45,9.441417115660296738e+45,1.171403917963411440e+46,1.386775791826259128e+46,1.564836618185594625e+46,1.792839307764285958e+46,1.885208447357477396e+46,2.418345948911016443e+46,2.057542540646891873e+46
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.036731434290412811e+44,3.258177571324251999e+44,3.841142278687397793e+44,4.269323936214270257e+44,5.019029293255348545e+44,6.371644982973192833e+44,8.185209399052049414e+44,1.074484671053549298e+45,1.401399837906768357e+45,1.846099145503357838e+45,2.408441606917271711e+45,3.157258397889162249e+45,4.051666132492288299e+45,5.235956078002413992e+45,6.529975922322848832e+45,7.988931833980781127e+45,1.004234959024862461e+46,1.188871497802873326e+46,1.341521581963242168e+46,1.536986415327208359e+46,1.616173720143298682e+46,2.073228121974280510e+46,1.763914323072105736e+46
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.247217361061080678e+44,2.831284971331208300e+44,3.295237171769115141e+44,3.669476852098990025e+44,4.369100627985708149e+44,5.549486549381271891e+44,7.071111807606913684e+44,9.309655193073811026e+44,1.214214556057760428e+45,1.592737673076452143e+45,2.086745536450279028e+45,2.735542705412860164e+45,3.510484203927584735e+45,4.536588283245247061e+45,5.657765614868427922e+45,6.921848467359404474e+45,8.700990766285343196e+45,1.030073672671907296e+46,1.162334251813841388e+46,1.331690804774797163e+46,1.400301044024072581e+46,1.796306589766380472e+46,1.528307902412793433e+46
2.144826341342614910e+43,3.013699137820139582e+43,4.330903991292855970e+43,6.298919466726083786e+43,9.332487413033251385e+43,1.365107225296619743e+44,1.929466149630296931e+44,2.740452319063500885e+44,3.743706842664623134e+44,5.150105600071137843e+44,7.106439200026255633e+44,9.711078790795134782e+44,1.303403082176970136e+45,1.715083602499293303e+45,2.305520352738508805e+45,3.040137993581412953e+45,3.852016127311260863e+45,4.917028088398145735e+45,6.078274734234520758e+45,7.640590889400929576e+45,9.045373946752016534e+45,1.020679223021283381e+46,1.169396095659254983e+46,1.229644725155437636e+46,1.577388613894520853e+46,1.342051238649905756e+46
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252349635427683640e+44,2.880210503328059909e+44,3.317615905911079034e+44,3.751157130373810945e+44,4.671342863851214943e+44,5.973639002198517664e+44,7.643171687494521073e+44,1.015778272102420433e+45,1.314461306574185640e+45,1.707625231980310793e+45,2.225683591494266218e+45,2.912322233973013158e+45,3.712380107808323535e+45,4.677592273524554860e+45,5.738815868779762820e+45,7.120193198549375756e+45,8.429297025095550712e+45,9.511611558391678134e+45,1.089748979790757929e+46,1.145894098430171890e+46,1.469953285380209545e+46,1.250644647758263757e+46
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.653120506869205466e+43,3.326438812123684374e+43,3.778202716796908460e+43,4.301054404792373672e+43,5.415097678521556762e+43,6.962095000377414605e+43,8.853644716808637667e+43,1.171910097562165406e+44,1.521166973025729719e+44,1.984531458035338143e+44,2.586597468948837753e+44,3.384580516272108119e+44,4.314374705968964208e+44,5.436104386855035781e+44,6.669414582412981782e+44,8.274794214315881570e+44,9.796180568277462611e+44,1.105400178020938160e+45,1.266461218336934342e+45,1.331710754399264408e+45,1.708318946128724170e+45,1.453447512848894053e+45
5.011055031763501322e+43,5.662984264562622773e+43,6.648720124552348782e+43,8.923001639821681853e+43,1.223968592484689670e+44,1.694535027784974460e+44,2.326602895682252572e+44,3.217836404591337831e+44,4.374436385656002996e+44,5.906856768474065521e+44,8.102728189404561650e+44,1.100131615970337699e+45,1.465375348058788639e+45,1.939655016802848904e+45,2.580242545230359954e+45,3.402396073013422818e+45,4.311016332948978498e+45,5.502933450449815666e+45,6.802552426935557932e+45,8.551031727008906646e+45,1.012320653218494311e+46,1.142301759836549925e+46,1.308739501979362914e+46,1.376167263756967635e+46,1.765347769365022979e+46,1.501967961258913635e+46
0.000000000000000000e+00,1.326040463864132157e+44,1.541484064063348618e+44,1.737626635134686229e+44,2.018181685977004824e+44,2.585206276318147882e+44,3.372910315445078134e+44,4.484532372902429363e+44,5.878924031712599113e+44,7.884043830068392398e+44,1.076693860496247049e+45,1.432575246913317638e+45,1.886437456795154276e+45,2.537483773868441205e+45,3.326421504903360723e+45,4.360224045021129564e+45,5.524635189446032191e+45,7.052095709583698530e+45,8.717577854823794797e+45,1.095828155974235586e+46,1.297304828336886739e+46,1.463877659457206027e+46,1.677170242012821990e+46,1.763579978532497570e+46,2.262320913447463302e+46,1.924795549664580045e+46
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.117894852223173904e+44,1.346279419430854201e+44,1.512403432514599428e+44,1.768073213796889726e+44,2.211501198645675615e+44,2.853598692886915376e+44,3.741340144602572123e+44,4.801203016073107595e+44,6.324745119565493662e+44,8.251333270053117523e+44,1.081678342785427035e+45,1.388102890357076637e+45,1.793841231727325124e+45,2.260236732711945586e+45,2.737012134509946981e+45,3.440514108605874904e+45,4.073079835302682761e+45,4.596059804794682435e+45,5.265723324154770328e+45,5.537019435681083521e+45,7.102890155245408471e+45,6.043179497350394096e+45
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.154748583093912433e+44,1.397014607901194648e+44,1.553571015471275236e+44,1.756207778030315439e+44,2.178042546448604836e+44,2.759590796168634340e+44,3.580673736626024816e+44,4.666610175443425841e+44,6.217117930730116853e+44,8.203636314127562548e+44,1.099434447176548517e+45,1.427202253443312929e+45,1.818877860491768216e+45,2.327732024322546435e+45,2.921369389511038549e+45,3.611304517769361468e+45,4.539528337196151388e+45,5.374156520901757027e+45,6.064193624762642558e+45,6.947769865568534973e+45,7.305726946158409381e+45,9.371788668174812221e+45,7.973571306208378535e+45
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.469940306414105935e+43,9.146587268215624920e+43,1.031331651479725930e+44,1.162836468401940826e+44,1.448489675052169004e+44,1.815258501301432543e+44,2.365204904278102242e+44,3.057166254901500004e+44,4.060730854509876228e+44,5.315003400519440595e+44,7.153893868585454238e+44,9.286641396728872777e+44,1.183522965584176817e+45,1.527356505511396437e+45,1.900901560540265098e+45,2.349834436569785200e+45,2.953819031333528467e+45,3.496902019254621791e+45,3.945901249639309659e+45,4.520834176996826553e+45,4.753752744413463516e+45,6.098115414076004315e+45,5.188311410898800883e+45
0.000000000000000000e+00,4.031390681099989522e+43,5.348796482493771971e+43,6.086838846623773270e+43,6.612480398876435978e+43,8.278642723519030353e+43,1.059414557095161909e+44,1.386881300048147886e+44,1.837094599460829655e+44,2.452626191668185353e+44,3.284983072109032356e+44,4.407123221258115827e+44,5.786995056420086853e+44,7.793104566964966897e+44,1.017308828457113886e+45,1.325582971381130257e+45,1.679583951330450162e+45,2.143958174775117589e+45,2.650293341976116986e+45,3.331505739431315717e+45,3.944029415409464915e+45,4.450439421289723248e+45,5.098885492955425534e+45,5.361585927862680955e+45,6.877843999988375999e+45,5.851708943578348887e+45
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.088767179496269586e+44,2.745581639660432256e+44,3.186441246163250801e+44,3.610112054455185597e+44,4.502356480400643084e+44,5.717969052583366343e+44,7.345682807986421739e+44,9.738257001866794867e+44,1.251074131132904980e+45,1.641291136579971323e+45,2.106109783363409769e+45,2.753025186150706357e+45,3.533358262112718225e+45,4.452025069224391215e+45,5.462073353438921285e+45,6.776836621071612242e+45,8.022811625560329825e+45,9.052933780989137446e+45,1.037198091131294024e+46,1.090635727650413768e+46,1.399067831145179508e+46,1.190334898581422710e+46
3.324191182749118853e+43,3.741208459532684423e+43,4.941851358474395365e+43,6.873871574728802850e+43,9.752412200811500188e+43,1.362321536281185696e+44,1.889860169269624953e+44,2.630603035203170639e+44,3.596756310192225864e+44,4.885641852613745764e+44,6.747186903848601536e+44,9.194786355777076020e+44,1.224745572332167063e+45,1.621143618137254656e+45,2.156540054396482215e+45,2.843687476566151097e+45,3.603102899898855075e+45,4.599294909120172495e+45,5.685503019061651576e+45,7.146863948816675984e+45,8.460871403713676920e+45,9.547240060236977059e+45,1.093830950895132072e+46,1.150186377372578544e+46,1.475459422065792003e+46,1.255329300287114628e+46
1.835770433275981928e+43,2.630979559074450110e+43,3.815737989850367476e+43,5.587419380330525616e+43,8.353585470742577901e+43,1.221918592391347342e+44,1.727080860707274406e+44,2.436915930542642287e+44,3.351022477022368059e+44,4.609901456010778581e+44,6.361031590264983152e+44,8.692465695558459971e+44,1.166686711475111495e+45,1.535185297216525676e+45,2.063690039832372462e+45,2.721252271582752440e+45,3.447970999589580630e+45,4.401271877539638571e+45,5.440713205374701833e+45,6.839155116614602647e+45,8.096587869327980574e+45,9.136182831398196540e+45,1.046735966726285408e+46,1.100665005547017493e+46,1.411933391770982556e+46,1.201280991016536077e+46
0.000000000000000000e+00,0.000000000000000000e+00,1.837943188117200516e+44,2.178420246261753009e+44,2.430118452399536704e+44,2.730419722930263853e+44,3.403838578103664062e+44,4.404748205479408023e+44,5.711052711906692130e+44,7.508153874231054215e+44,9.943955712808114943e+44,1.310836272779194145e+45,1.736696877755979031e+45,2.341362002925302600e+45,3.025840771884310794e+45,3.942758471293132890e+45,5.038382314804102288e+45,6.376899400635350221e+45,7.882921515354695241e+45,9.909091139439399494e+45,1.173095590722094696e+46,1.323720061897345058e+46,1.516591145596685201e+46,1.594727662699330448e+46,2.045717113198337757e+46,1.740507799734077364e+46
4.482831300594694409e+42,6.806455951963018266e+42,1.028012444549297493e+43,1.549663394158261714e+43,2.377659319232196921e+43,3.504597862164682627e+43,5.029451661778078801e+43,7.098976647610606229e+43,9.892002564151923468e+43,1.365441840911614017e+44,1.884122419446365139e+44,2.574687653231397550e+44,3.455698275299463532e+44,4.523249778453437745e+44,6.112600787562449700e+44,8.060284469747191334e+44,1.021280804809994844e+45,1.303646256252248344e+45,1.611526303958717744e+45,2.025741470142283474e+45,2.398190059135179776e+45,2.706115612936492274e+45,3.100407023867182829e+45,3.260143553484232797e+45,4.182113106106799185e+45,3.558165708047864120e+45
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.883340717589710127e+43,2.435941713928788639e+44,2.848706437030602131e+44,3.187227410998937199e+44,3.755729825189399988e+44,4.756697277202531664e+44,6.092678697678385179e+44,8.021473768319303199e+44,1.046203109410001928e+45,1.378189588768349258e+45,1.798001562318506174e+45,2.357024357885098630e+45,3.024736832020834461e+45,3.908858400984597719e+45,4.874897891033655060e+45,5.964068996939102139e+45,7.497030528270501309e+45,8.875418877942237041e+45,1.001501507583262912e+46,1.147424113619195421e+46,1.206540721373436369e+46,1.547750791070128648e+46,1.316835209776616668e+46
0.000000000000000000e+00,4.933771599467965752e+43,1.388698121395121270e+44,1.583576989929528328e+44,1.758937726041615106e+44,2.109310213616430078e+44,2.677851525604763950e+44,3.454812060792720406e+44,4.555169400280707645e+44,6.030086387164145840e+44,8.081343415337940916e+44,1.076555410958093804e+45,1.419964416737918741e+45,1.922899133632306307e+45,2.485043573567925176e+45,3.238084003711782001e+45,4.137891097549441518e+45,5.237180033425735410e+45,6.474036451188877861e+45,8.138076360385639913e+45,9.634326055727658610e+45,1.087136528658918892e+46,1.245536485301598427e+46,1.309707955093113760e+46,1.680093748728766889e+46,1.429433353751963096e+46
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.346930218628795397e+44,1.727682571294794129e+44,1.997845836038514353e+44,2.241607616175875221e+44,2.818983597150248048e+44,3.587891892717880867e+44,4.592517121860916976e+44,6.083643362600393091e+44,7.839282069109008345e+44,1.022721512524979099e+45,1.325289007396058762e+45,1.744232015496096404e+45,2.223398277221726095e+45,2.801477839142954264e+45,3.437060038410385739e+45,4.264386951606282404e+45,5.048428215733595349e+45,5.696642083618831825e+45,6.526664656926357709e+45,6.862925913672990745e+45,8.803763373897277065e+45,7.490292142751313060e+45
0.000000000000000000e+00,0.000000000000000000e+00,7.457452141616200317e+43,9.556326939719643753e+43,1.064240588209753195e+44,1.179936450213191168e+44,1.419836363831627653e+44,1.816679954286042792e+44,2.364894449084808203e+44,3.104417598611111691e+44,4.061814962970277620e+44,5.356715706966929697e+44,7.194942879074946279e+44,9.578224024204793956e+44,1.231675870051172827e+45,1.604909457118410898e+45,2.050885816232914056e+45,2.595732462357952042e+45,3.208762439248678600e+45,4.033519729124738439e+45,4.775114228684448982e+45,5.388234814240719022e+45,6.173321267005919277e+45,6.491377866610916481e+45,8.327141430208319727e+45,7.084779471833642330e+45
0.000000000000000000e+00,1.170613241356138378e+44,1.361696842997957388e+44,1.521492688491933779e+44,1.835168675006343635e+44,2.373702835004091153e+44,3.154857799195814970e+44,4.191288069687265852e+44,5.572570492465475279e+44,7.494781943541356586e+44,1.012327182537996501e+45,1.360961489081656853e+45,1.791133806275267607e+45,2.420240290422244114e+45,3.172725450307257552e+45,4.158761532862955866e+45,5.269371498284528616e+45,6.726256279553738255e+45,8.314785448646246776e+45,1.045195828158805998e+46,1.237363346648550536e+46,1.396239742753535915e+46,1.599677221749639690e+46,1.682094428891368211e+46,2.157791226480679842e+46,1.835861095191055291e+46
0.000000000000000000e+00,0.000000000000000000e+00,1.520983530505287553e+43,2.368147301714170013e+43,2.687991966430202485e+43,2.935045510471434495e+43,3.567681218171999978e+43,4.474247948533773765e+43,5.783328356430286460e+43,7.574606416752295947e+43,9.952024409125981063e+43,1.309088883160698569e+44,1.752308228262424723e+44,2.322607299908569740e+44,2.986669929282213810e+44,3.918932534153933348e+44,4.973158234787664588e+44,6.294347626915895258e+44,7.780873621495973771e+44,9.780813586648312203e+44,1.157909351192123013e+45,1.306583922191775404e+45,1.496958204693814259e+45,1.574083210139486857e+45,2.019234403402737532e+45,1.717976159039498525e+45
0.000000000000000000e+00,1.982433547156430142e+41,1.881527333144780721e+42,2.172973060436576172e+42,2.398230567677131114e+42,2.854809955877595351e+42,3.599961175589220180e+42,4.634272119493476795e+42,6.130716446265570270e+42,8.044169539090402887e+42,1.081851779360453777e+43,1.436131041572806350e+43,1.894240608564021710e+43,2.565158381550605905e+43,3.315062261854012893e+43,4.319622478895203470e+43,5.519970260100104008e+43,6.986427953220128056e+43,8.636401449649225802e+43,1.085624015343378519e+44,1.285224575755978857e+44,1.450246312770196169e+44,1.661552755896878504e+44,1.747157861600568091e+44,2.241254617033110334e+44,1.906872224399257341e+44
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.364090577146571819e+44,5.343904327062188557e+44,6.058569342005940707e+44,7.190109000335806702e+44,9.248604969885436100e+44,1.181022371983797940e+45,1.524876673772067274e+45,2.006560714491302676e+45,2.576098679556220726e+45,3.360488173632017474e+45,4.342209258478484229e+45,5.526931916956438345e+45,7.093609621530594840e+45,8.615055759425500967e+45,1.068876625874876062e+46,1.292906699474455964e+46,1.471142985201131032e+46,1.635920796091100739e+46,1.720205313796137886e+46,2.206679880808561930e+46,1.877455841418283614e+46
8.935730838535855760e+42,1.027302666136677126e+43,1.205434555195801951e+43,1.625311540876728572e+43,2.245987721730428444e+43,3.090165653767240485e+43,4.283605175734439440e+43,5.924492186850886760e+43,8.027807216861873437e+43,1.080009720691912103e+44,1.491826923886153384e+44,2.025497988034494380e+44,2.697963385581358197e+44,3.571179372524380200e+44,4.750591663885068128e+44,6.264292654026375690e+44,7.937191134235555833e+44,1.013167921943837080e+45,1.252446166825610069e+45,1.574365949241355216e+45,1.863825579206980150e+45,2.103139190519890082e+45,2.409574626925311138e+45,2.533718678269336672e+45,3.250255063232767582e+45,2.765335564816844288e+45
1.129631703566634430e+43,1.526868338667120958e+43,2.086030618958553903e+43,2.994154876882203674e+43,4.356609596496337341e+43,6.264574672751203614e+43,8.847752788755117649e+43,1.239907136460431486e+44,1.699736454420126301e+44,2.330766587154686993e+44,3.228869736241951672e+44,4.415131763042583702e+44,5.904765188239711360e+44,7.815886513707398215e+44,1.039714935731266179e+45,1.371003675962423949e+45,1.737134393754568863e+45,2.217420261263486552e+45,2.741104851733399652e+45,3.445658788518792461e+45,4.079170405302083875e+45,4.602932398776247633e+45,5.273597281405809740e+45,5.545299068250218258e+45,7.113511270332235607e+45,6.052216002706498447e+45
0.000000000000000000e+00,0.000000000000000000e+00,2.999913516244581694e+43,3.519981614739519683e+43,3.906201292399728362e+43,4.408870749969328520e+43,5.533182224348951845e+43,7.159010074383955649e+43,9.279939151045020677e+43,1.219672750012413807e+44,1.614825704177014324e+44,2.136145282294190681e+44,2.830129833322358754e+44,3.815495116020674501e+44,4.930925107931352251e+44,6.425138732102345075e+44,8.210572773779355611e+44,1.039182684611781761e+45,1.284604794313375880e+45,1.614790399754385418e+45,1.911682384626251855e+45,2.157140768850615907e+45,2.471444442078853688e+45,2.598776097335718903e+45,3.333710739482428871e+45,2.836340130652205216e+45
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.129378000961379897e+43,9.851055455948095198e+43,1.132170373287979965e+44,1.247205969433806316e+44,1.532898121155415201e+44,1.934737862258604265e+44,2.482260979415215816e+44,3.264852386026688085e+44,4.268380905698997157e+44,5.616955715541737648e+44,7.463388835489075173e+44,9.688404244280695830e+44,1.243299546869229116e+45,1.606712302132159932e+45,2.003796917071480397e+45,2.451494028469624032e+45,3.081608475814429094e+45,3.648186563671327078e+45,4.116610600252524821e+45,4.716416533918632039e+45,4.959411728922715418e+45,6.361934819692531600e+45,5.412770467448839826e+45
7.798472644820262246e+43,9.916943619953912707e+43,1.248385938755620519e+44,1.531822672977982743e+44,1.851312599465895303e+44,2.258990514498595117e+44,2.788197954130238935e+44,3.481095412856852445e+44,4.510051728115224192e+44,5.869696417256425640e+44,7.652671030644977088e+44,1.008377867968376772e+45,1.340735886883240577e+45,1.770531605424809477e+45,2.305693401107526413e+45,2.972626684119486704e+45,3.804256722938976616e+45,4.774449560391286957e+45,5.902023663700008171e+45,7.419037507453852243e+45,8.783086223474108223e+45,9.910826987449767503e+45,1.135487244422576391e+46,1.193988850970432827e+46,1.531649248037628680e+46,1.303135925034355425e+46
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.409526463159553948e+44,2.326460341249156656e+44,2.682376090649443015e+44,2.988478073816707272e+44,3.591185218551955203e+44,4.557790200317245166e+44,5.836013143987262493e+44,7.655851997151322993e+44,9.976132120285057768e+44,1.312804399842057206e+45,1.735846821763795431e+45,2.264390243303432275e+45,2.905860751109977961e+45,3.755235195611694294e+45,4.683308080643602976e+45,5.729673349313656948e+45,7.202387504046003312e+45,8.526603403656131226e+45,9.621411992789297075e+45,1.102328857620169438e+46,1.159122106009003109e+46,1.486922177380067840e+46,1.265081877953998456e+46
